  -43.138916   -9.371902
  -43.132614   -9.377047
  -43.125103   -9.382856
  -43.116554   -9.383957
  -43.105061   -9.380382
  -43.095516   -9.379371
  -43.090370   -9.385521
  -43.082424   -9.392136
  -43.070969   -9.390450
  -43.059494   -9.387954
  -43.051151   -9.391862
  -43.044559   -9.399291
  -43.041489   -9.415430
  -43.039772   -9.425069
  -43.034977   -9.427452
  -43.025978   -9.429910
  -43.015255   -9.430308
  -43.001740   -9.427414
  -42.987743   -9.432882
  -42.974743   -9.440383
  -42.961899   -9.446287
  -42.952648   -9.446658
  -42.944286   -9.449728
  -42.939751   -9.454234
  -42.939938   -9.464634
  -42.941944   -9.470272
  -42.943165   -9.480873
  -42.949009   -9.489962
  -42.958145   -9.506515
  -42.954159   -9.518700
  -42.944149   -9.523888
  -42.930336   -9.528098
  -42.925323   -9.530273
  -42.903790   -9.538167
  -42.870930   -9.548552
  -42.865692   -9.549895
  -42.859398   -9.550839
  -42.844425   -9.549214
  -42.823654   -9.541004
  -42.786667   -9.524003
  -42.775589   -9.524269
  -42.750202   -9.528665
  -42.731064   -9.529402
  -42.714283   -9.525214
  -42.699619   -9.524283
  -42.686893   -9.530970
  -42.674706   -9.544332
  -42.662930   -9.557267
  -42.646652   -9.565474
  -42.634632   -9.564207
  -42.618301   -9.556744
  -42.608616   -9.543950
  -42.599350   -9.518614
  -42.593391   -9.502000
  -42.585453   -9.492936
  -42.564056   -9.486059
  -42.546913   -9.490840
  -42.531895   -9.499813
  -42.520561   -9.505668
  -42.501511   -9.505970
  -42.486076   -9.502252
  -42.476501   -9.491235
  -42.474400   -9.478974
  -42.470280   -9.460126
  -42.461437   -9.449165
  -42.446098   -9.437290
  -42.434074   -9.422439
  -42.420769   -9.405936
  -42.405079   -9.398242
  -42.391319   -9.392817
  -42.382374   -9.385853
  -42.370487   -9.365984
  -42.362263   -9.351280
  -42.352192   -9.339530
  -42.332191   -9.324797
  -42.312824   -9.319776
  -42.293758   -9.318173
  -42.277596   -9.319362
  -42.259525   -9.320579
  -42.248955   -9.314118
  -42.237415   -9.306726
  -42.227840   -9.303086
  -42.221149   -9.301294
  -42.204178   -9.300611
  -42.188835   -9.304608
  -42.169815   -9.308635
  -42.153442   -9.310546
  -42.138439   -9.308183
  -42.117107   -9.299378
  -42.106258   -9.290972
  -42.092430   -9.280102
  -42.084129   -9.273329
  -42.068192   -9.257194
  -42.055088   -9.243043
  -42.053364   -9.240144
  -42.047932   -9.228107
  -42.047054   -9.225615
  -42.036949   -9.203747
  -42.027340   -9.197265
  -42.021194   -9.196535
  -42.014503   -9.198926
  -42.008301   -9.206114
  -42.001068   -9.214569
  -41.996193   -9.214722
  -41.989204   -9.208054
  -41.982235   -9.205853
  -41.967598   -9.211339
  -41.953178   -9.217117
  -41.939320   -9.217936
  -41.927692   -9.215674
  -41.914291   -9.210186
  -41.903645   -9.207358
  -41.895264   -9.210447
  -41.884060   -9.225726
  -41.882294   -9.235205
  -41.876270   -9.248456
  -41.865395   -9.252572
  -41.851727   -9.252338
  -41.840611   -9.249006
  -41.831043   -9.245354
  -41.823135   -9.237061
  -41.817410   -9.222845
  -41.813446   -9.211554
  -41.809509   -9.202151
  -41.800663   -9.177843
  -41.788071   -9.165566
  -41.769123   -9.161554
  -41.745934   -9.156221
  -41.726959   -9.149354
  -41.718216   -9.142384
  -41.713219   -9.130129
  -41.714985   -9.107914
  -41.719242   -9.078263
  -41.732738   -9.051045
  -41.749298   -9.017629
  -41.753391   -8.994920
  -41.749653   -8.981918
  -41.727028   -8.970732
  -41.708935   -8.968462
  -41.684765   -8.966896
  -41.668388   -8.967316
  -41.655987   -8.966222
  -41.643764   -8.963246
  -41.632137   -8.957340
  -41.623905   -8.954103
  -41.618828   -8.951245
  -41.594967   -8.949698
  -41.575184   -8.954092
  -41.556091   -8.957747
  -41.541176   -8.954933
  -41.533073   -8.945220
  -41.499825   -8.923080
  -41.491680   -8.910027
  -41.486244   -8.895478
  -41.482777   -8.873584
  -41.478794   -8.859455
  -41.470757   -8.849319
  -41.451298   -8.837446
  -41.430267   -8.817657
  -41.416065   -8.806346
  -41.406174   -8.787049
  -41.394337   -8.763184
  -41.388008   -8.750240
  -41.386009   -8.732984
  -41.379200   -8.712200
  -41.374889   -8.706719
  -41.366863   -8.700459 f
  -35.142624   -8.904494
  -35.147552   -8.909701
  -35.155796   -8.926412
  -35.166855   -8.966180
  -35.192520   -8.990788
  -35.215172   -9.016263
  -35.222519   -9.018922
  -35.223858   -9.021707
  -35.222809   -9.028590
  -35.231964   -9.046236
  -35.241570   -9.077697
  -35.252121   -9.095137
  -35.260494   -9.105406
  -35.263584   -9.113512
  -35.265781   -9.119994
  -35.271313   -9.133895
  -35.278172   -9.138385
  -35.281319   -9.143272
  -35.283623   -9.156657
  -35.289124   -9.159513
  -35.291424   -9.160243
  -35.292965   -9.177529
  -35.302158   -9.193793
  -35.322998   -9.218542
  -35.331924   -9.236874
  -35.334221   -9.237833
  -35.336353   -9.235109
  -35.332825   -9.225383
  -35.335224   -9.220361
  -35.338821   -9.226405
  -35.342983   -9.239593
  -35.356403   -9.252477
  -35.363560   -9.266637
  -35.371471   -9.277126
  -35.393791   -9.297292
  -35.402187   -9.306869
  -35.406422   -9.316144
  -35.410667   -9.319368
  -35.417213   -9.320928
  -35.419724   -9.323041
  -35.421070   -9.325365
  -35.431423   -9.328759
  -35.441166   -9.340888
  -35.443687   -9.342311
  -35.452015   -9.342449
  -35.457977   -9.345539
  -35.484970   -9.377515
  -35.489895   -9.387261
  -35.491337   -9.397642
  -35.490494   -9.406374
  -35.491573   -9.410765
  -35.494061   -9.412859
  -35.501537   -9.423817
  -35.508064   -9.434741
  -35.517433   -9.441798
  -35.519875   -9.448052
  -35.528831   -9.452341
  -35.549053   -9.474765
  -35.557362   -9.490090
  -35.563438   -9.500546
  -35.570923   -9.509873
  -35.578701   -9.515523
  -35.582321   -9.520414
  -35.582996   -9.535387
  -35.597832   -9.534473
  -35.609451   -9.545938
  -35.618393   -9.551375
  -35.633427   -9.566575
  -35.641258   -9.569232
  -35.644718   -9.569978
  -35.653461   -9.587379
  -35.681183   -9.620041
  -35.688328   -9.636497
  -35.692265   -9.650600
  -35.691475   -9.656343
  -35.687687   -9.661347
  -35.687160   -9.665253
  -35.689426   -9.668280
  -35.698029   -9.668059
  -35.700554   -9.667994
  -35.703995   -9.669889
  -35.714703   -9.681106
  -35.724083   -9.674347
  -35.727570   -9.673480
  -35.733570   -9.674954
  -35.747578   -9.682768
  -35.760635   -9.691946
  -35.769768   -9.700375
  -35.779652   -9.705591
  -35.789356   -9.721622
  -35.795025   -9.729537
  -35.800064   -9.733067
  -35.819633   -9.755694
  -35.830601   -9.765530
  -35.843327   -9.781607
  -35.865562   -9.811869
  -35.869236   -9.819376
  -35.886452   -9.854542
  -35.891018   -9.858984
  -35.895641   -9.859974
  -35.899990   -9.863493
  -35.899258   -9.866014
  -35.901253   -9.871799
  -35.905807   -9.876932
  -35.915905   -9.883758
  -35.924835   -9.891027
  -35.933491   -9.900825
  -35.943031   -9.913858
  -35.952785   -9.927815
  -35.962963   -9.944542
  -35.965012   -9.956888
  -35.978336   -9.970322
  -35.984158   -9.983991
  -35.999741   -9.996420
  -36.002235  -10.000000
  -36.009956  -10.011074
  -36.019711  -10.032152
  -36.024330  -10.042133
  -36.031639  -10.049606
  -36.039173  -10.057775
  -36.042084  -10.064723
  -36.045464  -10.071449
  -36.055958  -10.083112
  -36.079769  -10.089208
  -36.089909  -10.093957
  -36.095398  -10.099101
  -36.105824  -10.115825
  -36.111305  -10.121890
  -36.128838  -10.144472
  -36.131252  -10.153946
  -36.134682  -10.157448
  -36.147404  -10.160389
  -36.164829  -10.174908
  -36.169849  -10.180735
  -36.173080  -10.181931
  -36.175186  -10.180809
  -36.176983  -10.184978
  -36.187080  -10.192947
  -36.191391  -10.199684
  -36.202709  -10.203755
  -36.216057  -10.211768
  -36.226864  -10.218823
  -36.255211  -10.249605
  -36.262569  -10.254311
  -36.265793  -10.256427
  -36.278347  -10.271334
  -36.285629  -10.281795
  -36.297611  -10.304751
  -36.294983  -10.342481
  -36.288773  -10.354370
  -36.306057  -10.364044
  -36.314522  -10.373138
  -36.323807  -10.388027
  -36.326107  -10.391715
  -36.337753  -10.405917
  -36.347992  -10.421251
  -36.359890  -10.434305
  -36.368973  -10.449393
  -36.379311  -10.474630
  -36.391369  -10.494520
  -36.392258  -10.495986
  -36.396877  -10.498119
  -36.402336  -10.506480
  -36.404003  -10.507228
  -36.404003  -10.507228
  -36.421059  -10.473286
  -36.425537  -10.461309
  -36.427307  -10.441677
  -36.432896  -10.428617
  -36.443424  -10.418859
  -36.451176  -10.412902
  -36.453552  -10.411472
  -36.465553  -10.404258
  -36.479939  -10.394521
  -36.487103  -10.394563
  -36.494244  -10.398970
  -36.501373  -10.405012
  -36.507957  -10.411052
  -36.521179  -10.411673
  -36.533844  -10.413928
  -36.550407  -10.409110
  -36.562580  -10.400448
  -36.570930  -10.384671
  -36.570438  -10.373211
  -36.567181  -10.363917
  -36.565620  -10.346995
  -36.566792  -10.333907
  -36.574036  -10.318125
  -36.580723  -10.303977
  -36.590179  -10.287115
  -36.599056  -10.275160
  -36.613987  -10.263784
  -36.628918  -10.252406
  -36.638844  -10.250277
  -36.649292  -10.254150
  -36.658607  -10.264020
  -36.672321  -10.275548
  -36.684982  -10.277796
  -36.702053  -10.278974
  -36.706497  -10.271902
  -36.715897  -10.264857
  -36.727505  -10.255641
  -36.740246  -10.240973
  -36.750206  -10.230656
  -36.761257  -10.223617
  -36.774498  -10.218771
  -36.781689  -10.212257
  -36.789959  -10.210115
  -36.798203  -10.213973
  -36.802589  -10.218359
  -36.807545  -10.218382
  -36.818596  -10.210795
  -36.831295  -10.203216
  -36.840733  -10.186346
  -36.847954  -10.171649
  -36.856842  -10.153687
  -36.871189  -10.146658
  -36.883335  -10.138529
  -36.894382  -10.129848
  -36.926418  -10.104345
  -36.933617  -10.094010
  -36.943039  -10.078230
  -36.953007  -10.063542
  -36.954140  -10.055365
  -36.954174  -10.046091
  -36.955357  -10.025367
  -36.960228  -10.000000
  -36.961533   -9.993207
  -36.965969   -9.984497
  -36.980312   -9.975283
  -36.991886   -9.970420
  -37.000137   -9.971543
  -37.010036   -9.972673
  -37.022682   -9.975996
  -37.034786   -9.977134
  -37.043594   -9.976077
  -37.055161   -9.972848
  -37.079994   -9.952758
  -37.082642   -9.950783
  -37.157207   -9.895211
  -37.169308   -9.895798
  -37.202866   -9.895909
  -37.216068   -9.895951
  -37.227077   -9.893805
  -37.231544   -9.891239
  -37.233692   -9.890007
  -37.242531   -9.875854
  -37.249176   -9.860055
  -37.251114   -9.843662
  -37.264648   -9.834466
  -37.279522   -9.826329
  -37.288326   -9.824174
  -37.302631   -9.823125
  -37.307045   -9.817682
  -37.317520   -9.807349
  -37.327999   -9.795924
  -37.337906   -9.792680
  -37.344509   -9.790516
  -37.350571   -9.784533
  -37.362682   -9.779656
  -37.379177   -9.779699
  -37.401184   -9.775393
  -37.417698   -9.766708
  -37.434212   -9.759112
  -37.446323   -9.751505
  -37.458431   -9.747170
  -37.483723   -9.747229
  -37.501316   -9.747268
  -37.515614   -9.747298
  -37.544209   -9.745176
  -37.561810   -9.740848
  -37.579418   -9.732156
  -37.595924   -9.722369
  -37.612434   -9.711490
  -37.632244   -9.698435
  -37.644348   -9.690820
  -37.654255   -9.682109
  -37.664169   -9.667945
  -37.678471   -9.658151
  -37.690575   -9.648352
  -37.701572   -9.642915
  -37.718067   -9.639666
  -37.736755   -9.639691
  -37.751045   -9.637528
  -37.758739   -9.639720
  -37.774124   -9.644102
  -37.784016   -9.646295
  -37.787312   -9.646298
  -37.797215   -9.635403
  -37.810417   -9.619055
  -37.826912   -9.608165
  -37.835709   -9.604901
  -37.853302   -9.588557
  -37.874187   -9.579849
  -37.890675   -9.571136
  -37.907166   -9.563515
  -37.923649   -9.559163
  -37.936836   -9.559171
  -37.945629   -9.556995
  -37.964310   -9.548280
  -37.976398   -9.543923
  -37.989586   -9.541747
  -38.004971   -9.534119
  -38.009228   -9.523548
  -38.009228   -9.523548
  -38.011562   -9.517760
  -38.015957   -9.500311
  -38.020351   -9.486135
  -38.028042   -9.477411
  -38.036831   -9.473052
  -38.051109   -9.467602
  -38.073078   -9.463243
  -38.080765   -9.453428
  -38.088451   -9.441431
  -38.099438   -9.439250
  -38.122505   -9.442522
  -38.138981   -9.440339
  -38.145248   -9.439950
  -38.156555   -9.439246
  -38.173027   -9.433790
  -38.192791   -9.425059
  -38.203770   -9.414150
  -38.205959   -9.402152
  -38.203896   -9.386868
  -38.203751   -9.385795
  -38.205936   -9.372706
  -38.210323   -9.361799
  -38.214710   -9.355255
  -38.222389   -9.348708
  -38.232269   -9.344342
  -38.237755   -9.336706
  -38.239937   -9.322528
  -38.241566   -9.320098
  -38.241566   -9.320098
  -38.218029   -9.305836
  -38.213562   -9.302383
  -38.207214   -9.297480
  -38.174255   -9.280232
  -38.161945   -9.255757
  -38.157219   -9.238008
  -38.153564   -9.231541
  -38.134106   -9.210782
  -38.127819   -9.204074
  -38.113411   -9.188697
  -38.104210   -9.182190
  -38.094532   -9.177751
  -38.060848   -9.167158
  -38.027195   -9.153571
  -38.023952   -9.154238
  -38.017506   -9.150510
  -38.010326   -9.151837
  -37.996460   -9.151276
  -37.993675   -9.152405
  -37.985367   -9.150272
  -37.979843   -9.147011
  -37.975063   -9.137542
  -37.971691   -9.125782
  -37.968487   -9.121617
  -37.958817   -9.116942
  -37.955376   -9.113236
  -37.949745   -9.095017
  -37.941700   -9.089435
  -37.937706   -9.083060
  -37.934170   -9.077415
  -37.910091   -9.053993
  -37.900280   -9.038273
  -37.893379   -9.034538
  -37.885754   -9.034249
  -37.879013   -9.038797
  -37.874916   -9.031175
  -37.878227   -9.021998
  -37.874828   -9.013919
  -37.861256   -9.006451
  -37.857010   -9.002232
  -37.848881   -8.994160
  -37.839264   -8.983731
  -37.832676   -8.970566
  -37.822586   -8.934597
  -37.822872   -8.928159
  -37.828045   -8.917849
  -37.827377   -8.914622
  -37.819340   -8.909037
  -37.817539   -8.903502
  -37.821796   -8.892264
  -37.825794   -8.884014
  -37.825356   -8.881481
  -37.822601   -8.879158
  -37.814739   -8.874750
  -37.807198   -8.870523
  -37.804424   -8.870731
  -37.789455   -8.865549
  -37.784172   -8.862287
  -37.780060   -8.857192
  -37.770893   -8.848836
  -37.763012   -8.847731
  -37.756390   -8.843195
  -37.743210   -8.844781
  -37.734436   -8.856653
  -37.725651   -8.878032
  -37.715279   -8.891485
  -37.708092   -8.905736
  -37.700108   -8.920777
  -37.694519   -8.931069
  -37.693710   -8.938991
  -37.693699   -8.950083
  -37.693687   -8.961175
  -37.689690   -8.972261
  -37.684090   -8.990476
  -37.678501   -8.996805
  -37.672119   -9.001550
  -37.661755   -9.005495
  -37.652981   -9.010236
  -37.643410   -9.013389
  -37.634647   -9.011789
  -37.622696   -9.008599
  -37.601990   -8.997470
  -37.584473   -8.987137
  -37.566952   -8.979180
  -37.546246   -8.970424
  -37.531105   -8.970392
  -37.513573   -8.969563
  -37.502411   -8.972708
  -37.488850   -8.979809
  -37.482460   -8.987719
  -37.478458   -8.995632
  -37.472858   -9.006713
  -37.460098   -9.010645
  -37.436970   -9.017721
  -37.409851   -9.026370
  -37.398682   -9.031096
  -37.383514   -9.039772
  -37.378716   -9.046891
  -37.348381   -9.065035
  -37.331581   -9.088759
  -37.321190   -9.099824
  -37.310810   -9.105341
  -37.299614   -9.117195
  -37.287609   -9.134593
  -37.281189   -9.149630
  -37.267605   -9.159891
  -37.250835   -9.168557
  -37.240437   -9.179619
  -37.232407   -9.197821
  -37.229950   -9.220794
  -37.223553   -9.226321
  -37.218773   -9.224721
  -37.203621   -9.223087
  -37.195602   -9.236533
  -37.184387   -9.253139
  -37.174786   -9.262616
  -37.161186   -9.273665
  -37.144413   -9.279948
  -37.130035   -9.285445
  -37.110077   -9.289337
  -37.086121   -9.295589
  -37.067757   -9.298692
  -37.049408   -9.298622
  -37.036629   -9.301744
  -37.024639   -9.308037
  -37.008636   -9.319863
  -36.982208   -9.345911
  -36.963005   -9.358514
  -36.953419   -9.361645
  -36.938244   -9.364751
  -36.931110   -9.352040
  -36.925602   -9.332203
  -36.920082   -9.315536
  -36.912949   -9.304410
  -36.898628   -9.294044
  -36.885887   -9.287649
  -36.869953   -9.282030
  -36.855610   -9.278003
  -36.836452   -9.280294
  -36.812511   -9.281768
  -36.797356   -9.281696
  -36.784588   -9.281636
  -36.775002   -9.284760
  -36.755054   -9.284664
  -36.742290   -9.284601
  -36.732700   -9.287724
  -36.715141   -9.289222
  -36.691208   -9.289101
  -36.679226   -9.292210
  -36.660038   -9.300035
  -36.643261   -9.303910
  -36.634468   -9.307034
  -36.624065   -9.313318
  -36.616867   -9.316450
  -36.612080   -9.316424
  -36.602467   -9.323505
  -36.593674   -9.326629
  -36.580120   -9.324176
  -36.572975   -9.317797
  -36.570644   -9.305895
  -36.570709   -9.293215
  -36.567532   -9.290819
  -36.549244   -9.278830
  -36.527733   -9.273161
  -36.515797   -9.267545
  -36.502247   -9.265882
  -36.495083   -9.262670
  -36.486378   -9.249939
  -36.478462   -9.238797
  -36.465740   -9.231590
  -36.455421   -9.222811
  -36.437103   -9.217947
  -36.427528   -9.218681
  -36.409954   -9.222537
  -36.393970   -9.227985
  -36.376381   -9.235009
  -36.369980   -9.238139
  -36.359627   -9.234904
  -36.350124   -9.223749
  -36.333427   -9.214926
  -36.315960   -9.202134
  -36.301674   -9.190946
  -36.287395   -9.178174
  -36.271511   -9.167767
  -36.265938   -9.166145
  -36.255543   -9.170831
  -36.251530   -9.174767
  -36.245956   -9.173143
  -36.247581   -9.168400
  -36.250900   -9.148611
  -36.259056   -9.120137
  -36.259109   -9.112214
  -36.244091   -9.091510
  -36.218700   -9.073113
  -36.205200   -9.065097
  -36.198105   -9.053163
  -36.191803   -9.042026
  -36.182289   -9.034036
  -36.166386   -9.028378
  -36.137745   -9.020252
  -36.124222   -9.016194
  -36.112286   -9.013732
  -36.105942   -9.008932
  -36.101238   -8.997805
  -36.104485   -8.989112
  -36.112503   -8.982038
  -36.122101   -8.977354
  -36.125359   -8.967077
  -36.122261   -8.954377
  -36.115913   -8.950371
  -36.102379   -8.948689
  -36.089645   -8.946219
  -36.080914   -8.941401
  -36.071438   -8.929447
  -36.065117   -8.921478
  -36.054016   -8.914266
  -36.036327   -8.904787
  -36.016346   -8.904099
  -36.004658   -8.908349
  -35.995243   -8.908774
  -35.992653   -8.908575
  -35.987179   -8.908247
  -35.975082   -8.901687
  -35.951706   -8.889379
  -35.946877   -8.887927
  -35.934616   -8.888896
  -35.921055   -8.869600
  -35.917957   -8.868076
  -35.911427   -8.864856
  -35.905212   -8.863383
  -35.887188   -8.863573
  -35.885925   -8.862979
  -35.879620   -8.860009
  -35.874084   -8.859696
  -35.852970   -8.865359
  -35.840725   -8.865634
  -35.831211   -8.868250
  -35.828106   -8.860150
  -35.825378   -8.857348
  -35.812687   -8.856465
  -35.809242   -8.855032
  -35.804493   -8.848748
  -35.797604   -8.846343
  -35.791096   -8.848773
  -35.780827   -8.855287
  -35.778683   -8.859395
  -35.779373   -8.861817
  -35.782181   -8.871641
  -35.782684   -8.883382
  -35.782394   -8.887057
  -35.779335   -8.890693
  -35.775597   -8.893166
  -35.768875   -8.894442
  -35.761581   -8.902612
  -35.752701   -8.908916
  -35.748287   -8.910459
  -35.725475   -8.906652
  -35.704582   -8.901214
  -35.679146   -8.895925
  -35.665768   -8.889358
  -35.656578   -8.880523
  -35.640869   -8.875777
  -35.628853   -8.872906
  -35.620110   -8.865917
  -35.609055   -8.858908
  -35.598026   -8.849134
  -35.581909   -8.838392
  -35.559353   -8.822984
  -35.532093   -8.815822
  -35.511719   -8.815171
  -35.492687   -8.820060
  -35.477901   -8.816234
  -35.474583   -8.824494
  -35.472633   -8.835072
  -35.455460   -8.838593
  -35.435925   -8.847619
  -35.424728   -8.850559
  -35.412243   -8.853839
  -35.405750   -8.863901
  -35.356480   -8.868604
  -35.327030   -8.865933
  -35.307922   -8.864948
  -35.294365   -8.866396
  -35.272011   -8.870922
  -35.253613   -8.878655
  -35.225723   -8.879160
  -35.210587   -8.879002
  -35.194656   -8.878835
  -35.174698   -8.882586
  -35.159473   -8.891139
  -35.149033   -8.898951
  -35.142624   -8.904494 f
  -35.128090   -8.841709
  -35.128090   -8.850000
  -35.130978   -8.843840
  -35.129925   -8.838300
  -35.126053   -8.835240
  -35.125107   -8.849028
  -35.128090   -8.850000 f
  -38.009228   -9.523548
  -38.004971   -9.534119
  -37.989586   -9.541747
  -37.976398   -9.543923
  -37.964310   -9.548280
  -37.945629   -9.556995
  -37.936836   -9.559171
  -37.923649   -9.559163
  -37.907166   -9.563515
  -37.890675   -9.571136
  -37.874187   -9.579849
  -37.853302   -9.588557
  -37.835709   -9.604901
  -37.826912   -9.608165
  -37.810417   -9.619055
  -37.797215   -9.635403
  -37.787312   -9.646298
  -37.784016   -9.646295
  -37.774124   -9.644102
  -37.758739   -9.639720
  -37.751045   -9.637528
  -37.736755   -9.639691
  -37.718067   -9.639666
  -37.701572   -9.642915
  -37.690575   -9.648352
  -37.678471   -9.658151
  -37.664169   -9.667945
  -37.654255   -9.682109
  -37.644348   -9.690820
  -37.632244   -9.698435
  -37.612434   -9.711490
  -37.595924   -9.722369
  -37.579418   -9.732156
  -37.561810   -9.740848
  -37.544209   -9.745176
  -37.515614   -9.747298
  -37.501316   -9.747268
  -37.483723   -9.747229
  -37.458431   -9.747170
  -37.446323   -9.751505
  -37.434212   -9.759112
  -37.417698   -9.766708
  -37.401184   -9.775393
  -37.379177   -9.779699
  -37.362682   -9.779656
  -37.350571   -9.784533
  -37.344509   -9.790516
  -37.337906   -9.792680
  -37.327999   -9.795924
  -37.317520   -9.807349
  -37.307045   -9.817682
  -37.302631   -9.823125
  -37.288326   -9.824174
  -37.279522   -9.826329
  -37.264648   -9.834466
  -37.251114   -9.843662
  -37.249176   -9.860055
  -37.242531   -9.875854
  -37.233692   -9.890007
  -37.231544   -9.891239
  -37.227077   -9.893805
  -37.216068   -9.895951
  -37.202866   -9.895909
  -37.169308   -9.895798
  -37.157207   -9.895211
  -37.082642   -9.950783
  -37.079994   -9.952758
  -37.055161   -9.972848
  -37.043594   -9.976077
  -37.034786   -9.977134
  -37.022682   -9.975996
  -37.010036   -9.972673
  -37.000137   -9.971543
  -36.991886   -9.970420
  -36.980312   -9.975283
  -36.965969   -9.984497
  -36.961533   -9.993207
  -36.960228  -10.000000
  -36.955357  -10.025367
  -36.954174  -10.046091
  -36.954140  -10.055365
  -36.953007  -10.063542
  -36.943039  -10.078230
  -36.933617  -10.094010
  -36.926418  -10.104345
  -36.894382  -10.129848
  -36.883335  -10.138529
  -36.871189  -10.146658
  -36.856842  -10.153687
  -36.847954  -10.171649
  -36.840733  -10.186346
  -36.831295  -10.203216
  -36.818596  -10.210795
  -36.807545  -10.218382
  -36.802589  -10.218359
  -36.798203  -10.213973
  -36.789959  -10.210115
  -36.781689  -10.212257
  -36.774498  -10.218771
  -36.761257  -10.223617
  -36.750206  -10.230656
  -36.740246  -10.240973
  -36.727505  -10.255641
  -36.715897  -10.264857
  -36.706497  -10.271902
  -36.702053  -10.278974
  -36.684982  -10.277796
  -36.672321  -10.275548
  -36.658607  -10.264020
  -36.649292  -10.254150
  -36.638844  -10.250277
  -36.628918  -10.252406
  -36.613987  -10.263784
  -36.599056  -10.275160
  -36.590179  -10.287115
  -36.580723  -10.303977
  -36.574036  -10.318125
  -36.566792  -10.333907
  -36.565620  -10.346995
  -36.567181  -10.363917
  -36.570438  -10.373211
  -36.570930  -10.384671
  -36.562580  -10.400448
  -36.550407  -10.409110
  -36.533844  -10.413928
  -36.521179  -10.411673
  -36.507957  -10.411052
  -36.501373  -10.405012
  -36.494244  -10.398970
  -36.487103  -10.394563
  -36.479939  -10.394521
  -36.465553  -10.404258
  -36.453552  -10.411472
  -36.451176  -10.412902
  -36.443424  -10.418859
  -36.432896  -10.428617
  -36.427307  -10.441677
  -36.425537  -10.461309
  -36.421059  -10.473286
  -36.404003  -10.507228
  -36.404003  -10.507228
  -36.416920  -10.510586
  -36.414768  -10.515163
  -36.417038  -10.518878
  -36.421211  -10.519623
  -36.429840  -10.517662
  -36.432240  -10.518008
  -36.457905  -10.521709
  -36.471062  -10.528327
  -36.481247  -10.531450
  -36.506554  -10.533384
  -36.518372  -10.535837
  -36.555153  -10.548965
  -36.560928  -10.551802
  -36.570133  -10.553621
  -36.573639  -10.557257
  -36.601864  -10.567279
  -36.629433  -10.592259
  -36.639431  -10.598685
  -36.705063  -10.640845
  -36.722530  -10.656714
  -36.745396  -10.668961
  -36.753002  -10.674348
  -36.770573  -10.682614
  -36.789459  -10.697345
  -36.805847  -10.706977
  -36.822418  -10.721217
  -36.834869  -10.729882
  -36.851707  -10.738373
  -36.856369  -10.740723
  -36.864185  -10.748181
  -36.883484  -10.767976
  -36.903431  -10.792152
  -36.934437  -10.825664
  -36.948162  -10.843600
  -36.972473  -10.875370
  -36.991451  -10.904367
  -37.001244  -10.916726
  -37.017845  -10.935976
  -37.027275  -10.942270
  -37.032795  -10.951570
  -37.034172  -10.953197
  -37.032410  -10.964693
  -37.068741  -11.024504
  -37.079391  -11.050181
  -37.085842  -11.056239
  -37.100746  -11.076664
  -37.139465  -11.133728
  -37.144810  -11.134934
  -37.146938  -11.131963
  -37.149895  -11.117483
  -37.155972  -11.115473
  -37.161800  -11.115073
  -37.162720  -11.116234
  -37.166344  -11.125254
  -37.166046  -11.152429
  -37.167290  -11.166260
  -37.166302  -11.178461
  -37.166210  -11.179608
  -37.168011  -11.185385
  -37.167278  -11.188141
  -37.165401  -11.189273
  -37.161678  -11.189005
  -37.154514  -11.183633
  -37.152866  -11.185458
  -37.158810  -11.195654
  -37.187332  -11.207924
  -37.217102  -11.234023
  -37.229145  -11.246991
  -37.258564  -11.278662
  -37.283123  -11.313914
  -37.287392  -11.329159
  -37.291054  -11.335413
  -37.293949  -11.348109
  -37.296577  -11.352159
  -37.303581  -11.362945
  -37.309265  -11.376590
  -37.320988  -11.414939
  -37.326023  -11.423970
  -37.329254  -11.426996
  -37.332287  -11.427026
  -37.335098  -11.425441
  -37.330017  -11.420785
  -37.334461  -11.419446
  -37.341198  -11.422045
  -37.348885  -11.422580
  -37.359554  -11.428210
  -37.360706  -11.438127
  -37.360706  -11.438127
  -37.365097  -11.439542
  -37.371300  -11.442494
  -37.380630  -11.456375
  -37.388626  -11.470252
  -37.399975  -11.480838
  -37.416004  -11.492755
  -37.429363  -11.503345
  -37.446732  -11.515264
  -37.463451  -11.519921
  -37.484116  -11.522722
  -37.494293  -11.524101
  -37.505947  -11.527237
  -37.514290  -11.532840
  -37.526741  -11.547693
  -37.527225  -11.547954
  -37.530685  -11.549802
  -37.539070  -11.551028
  -37.552868  -11.547697
  -37.564827  -11.540893
  -37.578796  -11.544011
  -37.582088  -11.541275
  -37.583145  -11.528156
  -37.585949  -11.527720
  -37.600342  -11.535216
  -37.613396  -11.536021
  -37.619965  -11.531933
  -37.628258  -11.518414
  -37.641109  -11.515761
  -37.645756  -11.517644
  -37.651066  -11.523678
  -37.673084  -11.564173
  -37.676346  -11.564661
  -37.683376  -11.561266
  -37.689903  -11.562012
  -37.692490  -11.559731
  -37.694706  -11.546850
  -37.699162  -11.544124
  -37.706390  -11.544415
  -37.714157  -11.548154
  -37.716610  -11.549336
  -37.721977  -11.549151
  -37.732525  -11.543711
  -37.740284  -11.537095
  -37.748219  -11.536469
  -37.765297  -11.530850
  -37.783047  -11.528461
  -37.793350  -11.523706
